image_id,cell_id,x,y,area,circularity,mean_intensity,mean_saturation,nucleus_score,patch_path,bbox_min_row,bbox_min_col,bbox_max_row,bbox_max_col,cell_type,review_status
4-1 10x,4-1 10x_0001,1970.0375790213066,144.28061343947553,17084.0,0.44617996254998077,48.13498009833763,57.932451416530085,0.2639896979630063,data/annotations/patches_v2/4-1 10x/4-1 10x_0001.jpg,0,1933,299,2008,,pending
4-1 10x,4-1 10x_0002,2004.5,144.5,2900.0,0.10259243609984235,48.0951724137931,58.20655172413793,0.25655172413793104,data/annotations/patches_v2/4-1 10x/4-1 10x_0002.jpg,0,1992,298,2018,,pending
4-1 10x,4-1 10x_0003,2015.0,144.5,3190.0,0.11209808128490108,48.317554858934166,58.456112852664575,0.264576802507837,data/annotations/patches_v2/4-1 10x/4-1 10x_0003.jpg,0,2002,298,2029,,pending
4-1 10x,4-1 10x_0004,345.0,1508.0,7601.0,0.04873315461211432,37.944086304433625,36.1366925404552,0.279700039468491,data/annotations/patches_v2/4-1 10x/4-1 10x_0004.jpg,1495,0,1522,699,,pending
4-1 10x,4-1 10x_0005,345.0,1518.0,6219.0,0.04010140457113432,37.97362920083615,36.30422897571957,0.28364688856729375,data/annotations/patches_v2/4-1 10x/4-1 10x_0005.jpg,1506,0,1531,699,,pending
4-1 10x,4-1 10x_0006,345.0,1528.0,7601.0,0.04873315461211432,37.58400210498618,36.76753058808052,0.25286146559663203,data/annotations/patches_v2/4-1 10x/4-1 10x_0006.jpg,1515,0,1542,699,,pending
4-1 10x,4-1 10x_0007,3627.3436171035337,1527.5001933039512,12933.0,0.06007142513111605,37.94943168638367,44.31748240934045,0.27039356684450633,data/annotations/patches_v2/4-1 10x/4-1 10x_0007.jpg,1512,3215,1544,4032,,pending
4-1 10x,4-1 10x_0008,345.0,1538.5,6910.0,0.044429719211187595,37.945151953690306,36.68162083936324,0.2962373371924747,data/annotations/patches_v2/4-1 10x/4-1 10x_0008.jpg,1526,0,1552,699,,pending
4-1 10x,4-1 10x_0009,3627.5,1541.0,8888.0,0.04183211334584702,37.81143114311431,44.50945094509451,0.26935193519351935,data/annotations/patches_v2/4-1 10x/4-1 10x_0009.jpg,1528,3216,1555,4032,,pending
4-1 10x,4-1 10x_0010,345.0,1548.0,6219.0,0.04010140457113432,37.74320630326419,36.79321434314198,0.2973146808168516,data/annotations/patches_v2/4-1 10x/4-1 10x_0010.jpg,1536,0,1561,699,,pending
4-1 10x,4-1 10x_0011,3627.5,1551.5,8080.0,0.03812245987271351,37.529950495049505,44.71002475247525,0.2675742574257426,data/annotations/patches_v2/4-1 10x/4-1 10x_0011.jpg,1539,3216,1565,4032,,pending
4-1 10x,4-1 10x_0012,345.0,1559.5,9674.0,0.0614957787713855,37.77672110812487,36.73123837089105,0.2959479015918958,data/annotations/patches_v2/4-1 10x/4-1 10x_0012.jpg,1545,0,1575,699,,pending
4-1 10x,4-1 10x_0013,3627.5,1562.5,9696.0,0.045523523844917584,37.62572194719472,44.70472359735974,0.26051980198019803,data/annotations/patches_v2/4-1 10x/4-1 10x_0013.jpg,1549,3216,1577,4032,,pending
4-1 40x,4-1 40x_0001,521.0,1420.5,10430.0,0.029663934196095733,12.587823585810163,69.8352828379674,0.3884947267497603,data/annotations/patches_v2/4-1 40x/4-1 40x_0001.jpg,1408,0,1434,1051,,pending
4-1 40x,4-1 40x_0002,3789.0,1428.0,5335.0,0.06868001773058707,15.661668228678538,95.37507029053421,0.2903467666354264,data/annotations/patches_v2/4-1 40x/4-1 40x_0002.jpg,1415,3539,1442,4032,,pending
4-1 40x,4-1 40x_0003,521.0,1430.5,10430.0,0.029663934196095733,12.462320230105465,72.04525407478428,0.42732502396931926,data/annotations/patches_v2/4-1 40x/4-1 40x_0003.jpg,1418,0,1444,1051,,pending
4-1 40x,4-1 40x_0004,3789.0,1438.5,4850.0,0.06268992824455355,15.730309278350516,94.89628865979381,0.26329896907216493,data/annotations/patches_v2/4-1 40x/4-1 40x_0004.jpg,1426,3539,1452,4032,,pending
4-1 40x,4-1 40x_0005,521.0,1441.0,11473.0,0.03256832225657059,12.48784101804236,71.0601412010808,0.43720038350910834,data/annotations/patches_v2/4-1 40x/4-1 40x_0005.jpg,1428,0,1455,1051,,pending
4-1 40x,4-1 40x_0006,3789.0,1448.5,4850.0,0.06268992824455355,15.832164948453608,93.25711340206186,0.47175257731958764,data/annotations/patches_v2/4-1 40x/4-1 40x_0006.jpg,1436,3539,1462,4032,,pending
4-1 40x,4-1 40x_0007,521.0,1451.0,9387.0,0.026748417450564523,12.802918930435709,71.32853946947907,0.4023649728347715,data/annotations/patches_v2/4-1 40x/4-1 40x_0007.jpg,1439,0,1464,1051,,pending
4-1 40x,4-1 40x_0008,3789.0,1458.5,4850.0,0.06268992824455355,15.68762886597938,95.26907216494845,0.2707216494845361,data/annotations/patches_v2/4-1 40x/4-1 40x_0008.jpg,1446,3539,1472,4032,,pending
4-1 40x,4-1 40x_0009,521.0,1460.5,10430.0,0.029663934196095733,12.788111217641418,71.30249280920422,0.4041227229146692,data/annotations/patches_v2/4-1 40x/4-1 40x_0009.jpg,1448,0,1474,1051,,pending
4-1 40x,4-1 40x_0010,3789.0,1468.0,4365.0,0.056650521898834384,15.741122565864833,95.33837342497137,0.2891179839633448,data/annotations/patches_v2/4-1 40x/4-1 40x_0010.jpg,1456,3539,1481,4032,,pending
4-1 40x,4-1 40x_0011,521.0,1472.0,13559.0,0.03834390250030066,12.860682941219855,70.31204366103695,0.39022051773729627,data/annotations/patches_v2/4-1 40x/4-1 40x_0011.jpg,1458,0,1487,1051,,pending
4-1 40x,4-1 40x_0012,3789.0,1478.0,5335.0,0.06868001773058707,15.717150890346767,93.85529522024368,0.27160262417994374,data/annotations/patches_v2/4-1 40x/4-1 40x_0012.jpg,1465,3539,1492,4032,,pending
4-1 40x,4-1 40x_0013,3789.0,1488.5,4850.0,0.06268992824455355,15.66082474226804,93.37876288659794,0.29855670103092785,data/annotations/patches_v2/4-1 40x/4-1 40x_0013.jpg,1476,3539,1502,4032,,pending
4-1 40x,4-1 40x_0014,3789.0,1499.0,5335.0,0.06868001773058707,15.628865979381443,94.62680412371134,0.2903467666354264,data/annotations/patches_v2/4-1 40x/4-1 40x_0014.jpg,1486,3539,1513,4032,,pending
4-1 40x,4-1 40x_0015,2278.5,2865.0,3170.0,0.09428495821897888,13.899369085173502,85.4634069400631,0.2858044164037855,data/annotations/patches_v2/4-1 40x/4-1 40x_0015.jpg,2699,2266,3024,2292,,pending
4-1 40x,4-1 40x_0016,2289.0,2865.0,3487.0,0.10307815106955107,13.9386291941497,83.90421565815888,0.2887869228563235,data/annotations/patches_v2/4-1 40x/4-1 40x_0016.jpg,2699,2276,3024,2303,,pending
4-1 40x,4-1 40x_0017,2299.0,2865.0,2853.0,0.08538107606206828,13.590956887486856,86.71293375394322,0.3242201191728006,data/annotations/patches_v2/4-1 40x/4-1 40x_0017.jpg,2699,2287,3024,2312,,pending
4-1 40x,4-1 40x_0018,2309.0,2865.0,3487.0,0.10307815106955107,13.784341841124176,82.97591052480642,0.30857470605104675,data/annotations/patches_v2/4-1 40x/4-1 40x_0018.jpg,2699,2296,3024,2323,,pending
4-1 40x,4-1 40x_0019,2319.5,2865.0,3170.0,0.09428495821897888,13.950473186119874,81.9820189274448,0.28675078864353315,data/annotations/patches_v2/4-1 40x/4-1 40x_0019.jpg,2699,2307,3024,2333,,pending
4-10 10x,4-10 10x_0001,1965.992781520693,147.92877767083735,10390.0,0.30026782867814555,20.25245428296439,112.6344562078922,0.2973051010587103,data/annotations/patches_v2/4-10 10x/4-10 10x_0001.jpg,0,1941,305,1992,,pending
4-10 10x,4-10 10x_0002,1988.5,147.5,2960.0,0.10062234087848194,19.911824324324325,113.29797297297297,0.28885135135135137,data/annotations/patches_v2/4-10 10x/4-10 10x_0002.jpg,0,1976,304,2002,,pending
4-10 10x,4-10 10x_0003,1999.0,147.5,3256.0,0.1099599643116191,19.87162162162162,114.07125307125307,0.3230958230958231,data/annotations/patches_v2/4-10 10x/4-10 10x_0003.jpg,0,1986,304,2013,,pending
4-10 10x,4-10 10x_0004,2009.0,147.5,2664.0,0.09115884966793243,19.65427927927928,116.1768018018018,0.32545045045045046,data/annotations/patches_v2/4-10 10x/4-10 10x_0004.jpg,0,1997,304,2022,,pending
4-10 10x,4-10 10x_0005,2019.0,147.5,3256.0,0.1099599643116191,20.07585995085995,114.09766584766585,0.30896805896805896,data/annotations/patches_v2/4-10 10x/4-10 10x_0005.jpg,0,2006,304,2033,,pending
4-10 10x,4-10 10x_0006,371.0,1546.5,7430.0,0.04138651069088913,27.356931359353972,69.48048452220726,0.28613728129205923,data/annotations/patches_v2/4-10 10x/4-10 10x_0006.jpg,1534,0,1560,751,,pending
4-10 10x,4-10 10x_0007,371.0,1559.5,11888.0,0.06517287957203566,27.29937752355316,70.0528263795424,0.30198519515477795,data/annotations/patches_v2/4-10 10x/4-10 10x_0007.jpg,1544,0,1576,751,,pending
4-10 10x,4-10 10x_0008,3648.5,1564.5,10724.0,0.05566054879543642,15.147053338306602,85.00400969787393,0.2867400223797091,data/annotations/patches_v2/4-10 10x/4-10 10x_0008.jpg,1550,3258,1580,4032,,pending
4-10 10x,4-10 10x_0009,3648.411669865643,1580.000460652591,13025.0,0.06701391516170489,15.347332053742802,84.06341650671786,0.2585028790786948,data/annotations/patches_v2/4-10 10x/4-10 10x_0009.jpg,1564,3257,1597,4032,,pending
4-10 40x,4-10 40x_0001,1947.979443254818,129.22355460385438,11675.0,0.39963689156161153,19.47340471092077,110.40847965738757,0.251134903640257,data/annotations/patches_v2/4-10 40x/4-10 40x_0001.jpg,0,1918,269,1979,,pending
4-10 40x,4-10 40x_0002,1977.5,128.5,3612.0,0.155657512548235,19.04983388704319,111.51135105204872,0.2666112956810631,data/annotations/patches_v2/4-10 40x/4-10 40x_0002.jpg,0,1963,266,1993,,pending
4-10 40x,4-10 40x_0003,2010.017029972752,129.03125946109597,13212.0,0.43685066841066883,19.190281562216168,105.57826218589162,0.25817438692098094,data/annotations/patches_v2/4-10 40x/4-10 40x_0003.jpg,0,1977,269,2044,,pending
4-10 40x,4-10 40x_0004,374.0,1491.0,8239.0,0.045049083953965625,31.71258647894162,62.79062993081685,0.324918072581624,data/annotations/patches_v2/4-10 40x/4-10 40x_0004.jpg,1478,0,1505,757,,pending
4-10 40x,4-10 40x_0005,374.0,1501.5,7490.0,0.04106198418527482,31.999732977303072,63.05353805073431,0.31174899866488653,data/annotations/patches_v2/4-10 40x/4-10 40x_0005.jpg,1489,0,1515,757,,pending
4-10 40x,4-10 40x_0006,374.0,1511.0,6741.0,0.03705361705622882,31.994659546061417,64.17890520694259,0.3045542204420709,data/annotations/patches_v2/4-10 40x/4-10 40x_0006.jpg,1499,0,1524,757,,pending
4-10 40x,4-10 40x_0007,374.0,1520.5,7490.0,0.04106198418527482,31.946728971962617,64.79078771695595,0.28678237650200267,data/annotations/patches_v2/4-10 40x/4-10 40x_0007.jpg,1508,0,1534,757,,pending
4-10 40x,4-10 40x_0008,3650.0,1520.5,7630.0,0.040324190200356505,18.01480996068152,80.31965923984272,0.5652686762778506,data/annotations/patches_v2/4-10 40x/4-10 40x_0008.jpg,1508,3261,1534,4032,,pending
4-10 40x,4-10 40x_0009,374.0,1530.5,7490.0,0.04106198418527482,32.18170894526035,63.897329773030705,0.2739652870493992,data/annotations/patches_v2/4-10 40x/4-10 40x_0009.jpg,1518,0,1544,757,,pending
4-10 40x,4-10 40x_0010,3650.0,1531.0,8393.0,0.04424177015084152,18.149171928988444,79.35910878112713,0.5490289526986775,data/annotations/patches_v2/4-10 40x/4-10 40x_0010.jpg,1518,3261,1545,4032,,pending
4-10 40x,4-10 40x_0011,374.0,1541.5,8988.0,0.049015042625021585,32.57109479305741,63.48831775700935,0.277369826435247,data/annotations/patches_v2/4-10 40x/4-10 40x_0011.jpg,1528,0,1556,757,,pending
4-10 40x,4-10 40x_0012,3649.735130970724,1545.000693374422,12980.0,0.06729813831152577,18.03975346687211,79.63520801232666,0.25084745762711863,data/annotations/patches_v2/4-10 40x/4-10 40x_0012.jpg,1529,3260,1562,4032,,pending
4-2 10x,4-2 10x_0001,775.0174680810519,926.1146541319952,15743.0,0.03801927887756897,17.324842787270534,72.48319888204281,0.2836181159880582,data/annotations/patches_v2/4-2 10x/4-2 10x_0001.jpg,911,199,942,1349,,pending
4-2 40x,4-2 40x_0001,511.0,1407.5,10230.0,0.03023487488837651,16.61485826001955,86.31397849462365,0.27947214076246335,data/annotations/patches_v2/4-2 40x/4-2 40x_0001.jpg,1395,0,1421,1031,,pending
4-2 40x,4-2 40x_0002,511.0,1418.0,11253.0,0.03319393941436619,16.64018483959833,84.87541100151071,0.2642850795343464,data/annotations/patches_v2/4-2 40x/4-2 40x_0002.jpg,1405,0,1432,1031,,pending
